Start,Finish,Heart Rate (count/min),Steps (count)
16/3/19 8:00,16/3/19 9:00,0,0
16/3/19 9:00,16/3/19 10:00,0,0
16/3/19 10:00,16/3/19 11:00,0,293
16/3/19 11:00,16/3/19 12:00,0,0
16/3/19 12:00,16/3/19 13:00,0,0
16/3/19 13:00,16/3/19 14:00,0,0
16/3/19 14:00,16/3/19 15:00,0,0
16/3/19 15:00,16/3/19 16:00,0,322.9042243
16/3/19 16:00,16/3/19 17:00,0,1263.32841
16/3/19 17:00,16/3/19 18:00,0,360.2989825
16/3/19 18:00,16/3/19 19:00,0,98.46838279
16/3/19 19:00,16/3/19 20:00,0,0
16/3/19 20:00,16/3/19 21:00,0,13
16/3/19 21:00,16/3/19 22:00,0,0
16/3/19 22:00,16/3/19 23:00,0,62
16/3/19 23:00,17/3/19 0:00,0,0
17/3/19 0:00,17/3/19 1:00,0,0
17/3/19 1:00,17/3/19 2:00,0,0
17/3/19 2:00,17/3/19 3:00,0,0
17/3/19 3:00,17/3/19 4:00,0,0
17/3/19 4:00,17/3/19 5:00,0,0
17/3/19 5:00,17/3/19 6:00,0,0
17/3/19 6:00,17/3/19 7:00,0,92
17/3/19 7:00,17/3/19 8:00,0,73
17/3/19 8:00,17/3/19 9:00,0,0
17/3/19 9:00,17/3/19 10:00,0,0
17/3/19 10:00,17/3/19 11:00,0,63
17/3/19 11:00,17/3/19 12:00,0,777
17/3/19 12:00,17/3/19 13:00,0,833.8457331
17/3/19 13:00,17/3/19 14:00,0,1207.049561
17/3/19 14:00,17/3/19 15:00,0,1710.104705
17/3/19 15:00,17/3/19 16:00,0,0
17/3/19 16:00,17/3/19 17:00,0,325
17/3/19 17:00,17/3/19 18:00,0,599
17/3/19 18:00,17/3/19 19:00,0,118
17/3/19 19:00,17/3/19 20:00,0,439
17/3/19 20:00,17/3/19 21:00,0,219
17/3/19 21:00,17/3/19 22:00,0,26
17/3/19 22:00,17/3/19 23:00,0,18
17/3/19 23:00,18/3/19 0:00,0,228
18/3/19 0:00,18/3/19 1:00,0,0
18/3/19 1:00,18/3/19 2:00,0,0
18/3/19 2:00,18/3/19 3:00,0,0
18/3/19 3:00,18/3/19 4:00,0,0
18/3/19 4:00,18/3/19 5:00,0,0
18/3/19 5:00,18/3/19 6:00,0,0
18/3/19 6:00,18/3/19 7:00,0,0
18/3/19 7:00,18/3/19 8:00,85,42
18/3/19 8:00,18/3/19 9:00,101,319.7213673
18/3/19 9:00,18/3/19 10:00,94,1101.278633
18/3/19 10:00,18/3/19 11:00,91,252
18/3/19 11:00,18/3/19 12:00,91,167
18/3/19 12:00,18/3/19 13:00,88,619
18/3/19 13:00,18/3/19 14:00,93,706.6741937
18/3/19 14:00,18/3/19 15:00,86,134.3258063
18/3/19 15:00,18/3/19 16:00,99,98
18/3/19 16:00,18/3/19 17:00,89,289
18/3/19 17:00,18/3/19 18:00,86,815
18/3/19 18:00,18/3/19 19:00,0,0
18/3/19 19:00,18/3/19 20:00,0,6.140843044
18/3/19 20:00,18/3/19 21:00,105,659.4944021
18/3/19 21:00,18/3/19 22:00,0,0
18/3/19 22:00,18/3/19 23:00,0,366.0897287
18/3/19 23:00,19/3/19 0:00,0,738.9102713
19/3/19 0:00,19/3/19 1:00,0,125
19/3/19 1:00,19/3/19 2:00,0,0
19/3/19 2:00,19/3/19 3:00,0,0
19/3/19 3:00,19/3/19 4:00,0,0
19/3/19 4:00,19/3/19 5:00,0,0
19/3/19 5:00,19/3/19 6:00,0,0
19/3/19 6:00,19/3/19 7:00,0,0
19/3/19 7:00,19/3/19 8:00,83,196
19/3/19 8:00,19/3/19 9:00,103,996
19/3/19 9:00,19/3/19 10:00,103,266
19/3/19 10:00,19/3/19 11:00,75,30
19/3/19 11:00,19/3/19 12:00,84,37
19/3/19 12:00,19/3/19 13:00,117,1144
19/3/19 13:00,19/3/19 14:00,86,114
19/3/19 14:00,19/3/19 15:00,88,108.6263531
19/3/19 15:00,19/3/19 16:00,104,145.3736469
19/3/19 16:00,19/3/19 17:00,84,638.6782703
19/3/19 17:00,19/3/19 18:00,87,1294.074917
19/3/19 18:00,19/3/19 19:00,87,939.2468131
19/3/19 19:00,19/3/19 20:00,95,520
19/3/19 20:00,19/3/19 21:00,89,23
19/3/19 21:00,19/3/19 22:00,84,268
19/3/19 22:00,19/3/19 23:00,84,82
19/3/19 23:00,20/3/19 0:00,74,201
20/3/19 0:00,20/3/19 1:00,0,0
20/3/19 1:00,20/3/19 2:00,0,0
20/3/19 2:00,20/3/19 3:00,0,0
20/3/19 3:00,20/3/19 4:00,0,0
20/3/19 4:00,20/3/19 5:00,0,0
20/3/19 5:00,20/3/19 6:00,0,0
20/3/19 6:00,20/3/19 7:00,0,0
20/3/19 7:00,20/3/19 8:00,85,111
20/3/19 8:00,20/3/19 9:00,102,335
20/3/19 9:00,20/3/19 10:00,113,551
20/3/19 10:00,20/3/19 11:00,127,2488
20/3/19 11:00,20/3/19 12:00,113,770
20/3/19 12:00,20/3/19 13:00,102,408
20/3/19 13:00,20/3/19 14:00,91,12
20/3/19 14:00,20/3/19 15:00,133,1602.882956
20/3/19 15:00,20/3/19 16:00,96,1886.117044
20/3/19 16:00,20/3/19 17:00,100,507
20/3/19 17:00,20/3/19 18:00,92,594
20/3/19 18:00,20/3/19 19:00,83,483
20/3/19 19:00,20/3/19 20:00,96,560.9949233
20/3/19 20:00,20/3/19 21:00,0,114.0050767
20/3/19 21:00,20/3/19 22:00,0,0
20/3/19 22:00,20/3/19 23:00,0,180
20/3/19 23:00,21/3/19 0:00,0,190
21/3/19 0:00,21/3/19 1:00,0,0
21/3/19 1:00,21/3/19 2:00,0,0
21/3/19 2:00,21/3/19 3:00,0,0
21/3/19 3:00,21/3/19 4:00,0,0
21/3/19 4:00,21/3/19 5:00,0,0
21/3/19 5:00,21/3/19 6:00,0,0
21/3/19 6:00,21/3/19 7:00,0,0
21/3/19 7:00,21/3/19 8:00,102,316
21/3/19 8:00,21/3/19 9:00,118,1368
21/3/19 9:00,21/3/19 10:00,98,145
21/3/19 10:00,21/3/19 11:00,85,149
21/3/19 11:00,21/3/19 12:00,97,280
21/3/19 12:00,21/3/19 13:00,127,2587
21/3/19 13:00,21/3/19 14:00,102,338
21/3/19 14:00,21/3/19 15:00,92,23
21/3/19 15:00,21/3/19 16:00,85,268
21/3/19 16:00,21/3/19 17:00,87,1318.750243
21/3/19 17:00,21/3/19 18:00,83,799
21/3/19 18:00,21/3/19 19:00,92,597
21/3/19 19:00,21/3/19 20:00,100,1234
21/3/19 20:00,21/3/19 21:00,90.62025452,1716.221723
21/3/19 21:00,21/3/19 22:00,89,209.5358328
21/3/19 22:00,21/3/19 23:00,79,525.242444
21/3/19 23:00,22/3/19 0:00,0,0
22/3/19 0:00,22/3/19 1:00,0,0
22/3/19 1:00,22/3/19 2:00,0,0
22/3/19 2:00,22/3/19 3:00,0,0
22/3/19 3:00,22/3/19 4:00,0,0
22/3/19 4:00,22/3/19 5:00,0,0
22/3/19 5:00,22/3/19 6:00,0,0
22/3/19 6:00,22/3/19 7:00,108,98
22/3/19 7:00,22/3/19 8:00,100,444
22/3/19 8:00,22/3/19 9:00,109,1384.810678
22/3/19 9:00,22/3/19 10:00,120,1020.189322
22/3/19 10:00,22/3/19 11:00,106,2285
22/3/19 11:00,22/3/19 12:00,85,325
22/3/19 12:00,22/3/19 13:00,82,14
22/3/19 13:00,22/3/19 14:00,146,2298
22/3/19 14:00,22/3/19 15:00,95,12
22/3/19 15:00,22/3/19 16:00,99,216.5223114
22/3/19 16:00,22/3/19 17:00,104,619.4776886
22/3/19 17:00,22/3/19 18:00,99,550
22/3/19 18:00,22/3/19 19:00,102,874.6275565
22/3/19 19:00,22/3/19 20:00,96,423.3724435
22/3/19 20:00,22/3/19 21:00,95,25
22/3/19 21:00,22/3/19 22:00,91,33
22/3/19 22:00,22/3/19 23:00,0,0
22/3/19 23:00,23/3/19 0:00,0,37
23/3/19 0:00,23/3/19 1:00,0,0
23/3/19 1:00,23/3/19 2:00,0,0
23/3/19 2:00,23/3/19 3:00,0,0
23/3/19 3:00,23/3/19 4:00,0,0
23/3/19 4:00,23/3/19 5:00,0,0
23/3/19 5:00,23/3/19 6:00,0,0
23/3/19 6:00,23/3/19 7:00,0,0
23/3/19 7:00,23/3/19 8:00,0,0
23/3/19 8:00,23/3/19 9:00,0,0
23/3/19 9:00,23/3/19 10:00,0,13.61982306
23/3/19 10:00,23/3/19 11:00,0,32.38017694
23/3/19 11:00,23/3/19 12:00,0,246.9351851
23/3/19 12:00,23/3/19 13:00,110,457.0648149
23/3/19 13:00,23/3/19 14:00,121,1900
23/3/19 14:00,23/3/19 15:00,100,842
23/3/19 15:00,23/3/19 16:00,107,614.2649427
23/3/19 16:00,23/3/19 17:00,99,1488.893581
23/3/19 17:00,23/3/19 18:00,93,758.4459584
23/3/19 18:00,23/3/19 19:00,99,753.3955181
23/3/19 19:00,23/3/19 20:00,123,905
23/3/19 20:00,23/3/19 21:00,100,0
23/3/19 21:00,23/3/19 22:00,98,14
23/3/19 22:00,23/3/19 23:00,90,0
23/3/19 23:00,24/3/19 0:00,89,0
24/3/19 0:00,24/3/19 1:00,91,52
24/3/19 1:00,24/3/19 2:00,93,339
24/3/19 2:00,24/3/19 3:00,0,0
24/3/19 3:00,24/3/19 4:00,0,0
24/3/19 4:00,24/3/19 5:00,0,0
24/3/19 5:00,24/3/19 6:00,0,0
24/3/19 6:00,24/3/19 7:00,0,151
24/3/19 7:00,24/3/19 8:00,0,177
24/3/19 8:00,24/3/19 9:00,0,0
24/3/19 9:00,24/3/19 10:00,0,20
24/3/19 10:00,24/3/19 11:00,0,11
24/3/19 11:00,24/3/19 12:00,0,58
24/3/19 12:00,24/3/19 13:00,0,192
24/3/19 13:00,24/3/19 14:00,0,446.1329326
24/3/19 14:00,24/3/19 15:00,0,111.8670674
24/3/19 15:00,24/3/19 16:00,0,338
24/3/19 16:00,24/3/19 17:00,110,614
24/3/19 17:00,24/3/19 18:00,94,118
24/3/19 18:00,24/3/19 19:00,89,283
24/3/19 19:00,24/3/19 20:00,98,225.2782808
24/3/19 20:00,24/3/19 21:00,98.46154022,111
24/3/19 21:00,24/3/19 22:00,95,0
24/3/19 22:00,24/3/19 23:00,91,13
24/3/19 23:00,25/3/19 0:00,96,105
25/3/19 0:00,25/3/19 1:00,94,118
25/3/19 1:00,25/3/19 2:00,0,0
25/3/19 2:00,25/3/19 3:00,0,0
25/3/19 3:00,25/3/19 4:00,0,0
25/3/19 4:00,25/3/19 5:00,0,0
25/3/19 5:00,25/3/19 6:00,0,0
25/3/19 6:00,25/3/19 7:00,0,0
25/3/19 7:00,25/3/19 8:00,0,0
25/3/19 8:00,25/3/19 9:00,101,271
25/3/19 9:00,25/3/19 10:00,126,1000
25/3/19 10:00,25/3/19 11:00,114,943
25/3/19 11:00,25/3/19 12:00,96,421
25/3/19 12:00,25/3/19 13:00,95,305
25/3/19 13:00,25/3/19 14:00,114,2522.672323
25/3/19 14:00,25/3/19 15:00,102,937.3276769
25/3/19 15:00,25/3/19 16:00,107,338
25/3/19 16:00,25/3/19 17:00,104,2281
25/3/19 17:00,25/3/19 18:00,87,185
25/3/19 18:00,25/3/19 19:00,0,0
25/3/19 19:00,25/3/19 20:00,0,0
25/3/19 20:00,25/3/19 21:00,0,45
25/3/19 21:00,25/3/19 22:00,0,43
25/3/19 22:00,25/3/19 23:00,0,0
25/3/19 23:00,26/3/19 0:00,0,0
26/3/19 0:00,26/3/19 1:00,0,0
26/3/19 1:00,26/3/19 2:00,0,0
26/3/19 2:00,26/3/19 3:00,0,0
26/3/19 3:00,26/3/19 4:00,0,0
26/3/19 4:00,26/3/19 5:00,0,0
26/3/19 5:00,26/3/19 6:00,0,0
26/3/19 6:00,26/3/19 7:00,0,0
26/3/19 7:00,26/3/19 8:00,0,0
26/3/19 8:00,26/3/19 9:00,0,38.85537193
26/3/19 9:00,26/3/19 10:00,123,650
26/3/19 10:00,26/3/19 11:00,91,84
26/3/19 11:00,26/3/19 12:00,105,220
26/3/19 12:00,26/3/19 13:00,106,281
26/3/19 13:00,26/3/19 14:00,104,132
26/3/19 14:00,26/3/19 15:00,98,43
26/3/19 15:00,26/3/19 16:00,99,52
26/3/19 16:00,26/3/19 17:00,95,436
26/3/19 17:00,26/3/19 18:00,122,1074
26/3/19 18:00,26/3/19 19:00,84,349
26/3/19 19:00,26/3/19 20:00,98,656
26/3/19 20:00,26/3/19 21:00,91,159
26/3/19 21:00,26/3/19 22:00,99,101
26/3/19 22:00,26/3/19 23:00,88,0
26/3/19 23:00,27/3/19 0:00,83,12
27/3/19 0:00,27/3/19 1:00,77,31
27/3/19 1:00,27/3/19 2:00,0,0
27/3/19 2:00,27/3/19 3:00,0,0
27/3/19 3:00,27/3/19 4:00,0,0
27/3/19 4:00,27/3/19 5:00,0,0
27/3/19 5:00,27/3/19 6:00,0,0
27/3/19 6:00,27/3/19 7:00,0,0
27/3/19 7:00,27/3/19 8:00,0,0
27/3/19 8:00,27/3/19 9:00,87,297
27/3/19 9:00,27/3/19 10:00,122,418
27/3/19 10:00,27/3/19 11:00,118,565.7217185
27/3/19 11:00,27/3/19 12:00,130,1927.134802
27/3/19 12:00,27/3/19 13:00,122,97.14347924
27/3/19 13:00,27/3/19 14:00,88,700
27/3/19 14:00,27/3/19 15:00,130,484
27/3/19 15:00,27/3/19 16:00,101,59.39224405
27/3/19 16:00,27/3/19 17:00,99,275.3895213
27/3/19 17:00,27/3/19 18:00,117,644.2182346
27/3/19 18:00,27/3/19 19:00,98,1042
27/3/19 19:00,27/3/19 20:00,79,491.075639
27/3/19 20:00,27/3/19 21:00,91,26.92436102
27/3/19 21:00,27/3/19 22:00,98,108.3975844
27/3/19 22:00,27/3/19 23:00,109,306.6024156
27/3/19 23:00,28/3/19 0:00,87,84
28/3/19 0:00,28/3/19 1:00,84,82
28/3/19 1:00,28/3/19 2:00,0,0
28/3/19 2:00,28/3/19 3:00,0,0
28/3/19 3:00,28/3/19 4:00,0,0
28/3/19 4:00,28/3/19 5:00,0,0
28/3/19 5:00,28/3/19 6:00,0,0
28/3/19 6:00,28/3/19 7:00,103,178
28/3/19 7:00,28/3/19 8:00,106,465
28/3/19 8:00,28/3/19 9:00,115,427
28/3/19 9:00,28/3/19 10:00,108,416
28/3/19 10:00,28/3/19 11:00,105,256
28/3/19 11:00,28/3/19 12:00,100,168.2477868
28/3/19 12:00,28/3/19 13:00,142,413.7522132
28/3/19 13:00,28/3/19 14:00,116,1222
28/3/19 14:00,28/3/19 15:00,99,24
28/3/19 15:00,28/3/19 16:00,101,256
28/3/19 16:00,28/3/19 17:00,94.81481171,1355.116199
28/3/19 17:00,28/3/19 18:00,86,171.8838009
28/3/19 18:00,28/3/19 19:00,97,276
28/3/19 19:00,28/3/19 20:00,94,91
28/3/19 20:00,28/3/19 21:00,93,5
28/3/19 21:00,28/3/19 22:00,97,206
28/3/19 22:00,28/3/19 23:00,0,0
28/3/19 23:00,29/3/19 0:00,0,0
29/3/19 0:00,29/3/19 1:00,0,0
29/3/19 1:00,29/3/19 2:00,0,0
29/3/19 2:00,29/3/19 3:00,0,0
29/3/19 3:00,29/3/19 4:00,0,0
29/3/19 4:00,29/3/19 5:00,0,0
29/3/19 5:00,29/3/19 6:00,0,0
29/3/19 6:00,29/3/19 7:00,89,323
29/3/19 7:00,29/3/19 8:00,112,360.4788039
29/3/19 8:00,29/3/19 9:00,83,199.5211961
29/3/19 9:00,29/3/19 10:00,90,49
29/3/19 10:00,29/3/19 11:00,93,14
29/3/19 11:00,29/3/19 12:00,95,366
29/3/19 12:00,29/3/19 13:00,91,127
29/3/19 13:00,29/3/19 14:00,87,109
29/3/19 14:00,29/3/19 15:00,93,123
29/3/19 15:00,29/3/19 16:00,93,75
29/3/19 16:00,29/3/19 17:00,83,24
29/3/19 17:00,29/3/19 18:00,104,527
29/3/19 18:00,29/3/19 19:00,82,432.2522117
29/3/19 19:00,29/3/19 20:00,93,374
29/3/19 20:00,29/3/19 21:00,108,1017.076346
29/3/19 21:00,29/3/19 22:00,93,196.9236537
29/3/19 22:00,29/3/19 23:00,92,102
29/3/19 23:00,30/3/19 0:00,99,251.1437332
30/3/19 0:00,30/3/19 1:00,0,58.85626681
30/3/19 1:00,30/3/19 2:00,0,0
30/3/19 2:00,30/3/19 3:00,0,0
30/3/19 3:00,30/3/19 4:00,0,0
30/3/19 4:00,30/3/19 5:00,0,0
30/3/19 5:00,30/3/19 6:00,0,0
30/3/19 6:00,30/3/19 7:00,0,173
30/3/19 7:00,30/3/19 8:00,0,101
30/3/19 8:00,30/3/19 9:00,0,0
30/3/19 9:00,30/3/19 10:00,0,0
30/3/19 10:00,30/3/19 11:00,0,0
30/3/19 11:00,30/3/19 12:00,0,61
30/3/19 12:00,30/3/19 13:00,0,24
30/3/19 13:00,30/3/19 14:00,0,1.156591804
30/3/19 14:00,30/3/19 15:00,0,383.8434082
30/3/19 15:00,30/3/19 16:00,0,386.4146495
30/3/19 16:00,30/3/19 17:00,0,539.5853505
30/3/19 17:00,30/3/19 18:00,0,138
30/3/19 18:00,30/3/19 19:00,87,373.2563542
30/3/19 19:00,30/3/19 20:00,104,601.8812854
30/3/19 20:00,30/3/19 21:00,106,183.8623604
30/3/19 21:00,30/3/19 22:00,114,506.9567731
30/3/19 22:00,30/3/19 23:00,111,745.9115662
30/3/19 23:00,31/3/19 0:00,90,225.1316607
31/3/19 0:00,31/3/19 1:00,0,0
31/3/19 1:00,31/3/19 2:00,0,0
31/3/19 2:00,31/3/19 3:00,0,0
31/3/19 3:00,31/3/19 4:00,0,0
31/3/19 4:00,31/3/19 5:00,0,0
31/3/19 5:00,31/3/19 6:00,0,0
31/3/19 6:00,31/3/19 7:00,0,0
31/3/19 7:00,31/3/19 8:00,0,0
31/3/19 8:00,31/3/19 9:00,0,380.800802
31/3/19 9:00,31/3/19 10:00,0,670.1255344
31/3/19 10:00,31/3/19 11:00,0,630.0736636
31/3/19 11:00,31/3/19 12:00,0,189
31/3/19 12:00,31/3/19 13:00,0,227
31/3/19 13:00,31/3/19 14:00,0,422
31/3/19 14:00,31/3/19 15:00,0,181
31/3/19 15:00,31/3/19 16:00,0,460
31/3/19 16:00,31/3/19 17:00,0,119
31/3/19 17:00,31/3/19 18:00,0,185
31/3/19 18:00,31/3/19 19:00,0,487.9295601
31/3/19 19:00,31/3/19 20:00,0,123.0704399
31/3/19 20:00,31/3/19 21:00,0,0
31/3/19 21:00,31/3/19 22:00,0,0
31/3/19 22:00,31/3/19 23:00,0,185
31/3/19 23:00,1/4/19 0:00,0,174