 2019,    2,   26, 3720, 2.45,  113,0:35
 2019,    2,   27,    0, 0.00,    0,0:00
 2019,    2,   28,  737, 0.52,   22,0:06
 2019,    3,    1, 6586, 4.61,  200,1:03
 2019,    3,    2,15545,10.88,  474,2:13
 2019,    3,    3,  917, 0.64,   27,0:07
 2019,    3,    4, 2515, 1.76,   76,0:22
 2019,    3,    5,10504, 7.35,  320,1:32
 2019,    3,    6, 9029, 6.32,  275,1:15
 2019,    3,    7, 8440, 5.91,  257,1:14
 2019,    3,    8, 8016, 5.61,  244,1:08
 2019,    3,    9,  665, 0.47,   20,0:05
 2019,    3,   10, 1442, 1.01,   43,0:11
 2019,    3,   11, 9799, 6.86,  298,1:25
 2019,    3,   12, 6453, 4.52,  196,0:57
 2019,    3,   13, 8936, 6.26,  272,1:18
 2019,    3,   14, 1845, 1.29,   56,0:14
 2019,    3,   15, 3321, 2.32,  101,0:28
 2019,    3,   16, 2667, 1.87,   81,0:22
 2019,    3,   17,  561, 0.39,   17,0:04
 2019,    3,   18, 7657, 5.36,  233,1:01
 2019,    3,   19,  817, 0.57,   24,0:08
 2019,    4,    1,    0, 0.00,    0,0:00
 2019,    4,    2,    0, 0.00,    0,0:00
